#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCvolantis.139;Before a meeting of the Triarchy you and Triarch [FromFromFrom.GetFirstNameWithDynasty] came to an agreement. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest. However [FromFrom.GetSheHe] managed to evade capture, barricading [FromFrom.GetHerHim]self in [FromFrom.Capital.Capital.GetName]. Consequently [From.GetFirstNameWithDynasty], the senior Triarch, has wisely decided to intervene and enforce the arrest by force of arms.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec le triarque [FromFromFrom.GetFirstNameWithDynasty]. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [FromFrom.GetTitledFirstNameWithDynasty]. Cependant [FromFrom.GetSheHe] est parvenu à éviter d'être capturé et s'est barricadé à(dans) [FromFrom.Capital.Capital.GetName]. Le triarque principal [From.GetFirstNameWithDynasty] a sagement décidé d'intervenir et de faire appliquer le mandat d'arrêt par les armes.;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el Triarca [FromFromFrom.GetFirstNameWithDynasty]. Utilizasteis vuestros votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty]. Sin embargo, consiguió evitar la captura y se ha atrincherado en [FromFrom.Capital.Capital.GetName]. El Triarca principal [From.GetFirstNameWithDynasty] ha decidido sabiamente intervenir y aplicar la orden de arresto por la fuerza. ;;;;;;;;;x
EVTDESCvolantis.139B;Before a meeting of the Triarchy you and your fellow junior Triarch came to an agreement. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest. However [FromFrom.GetSheHe] managed to evade capture, barricading [FromFrom.GetHerHim]self in [FromFrom.Capital.Capital.GetName]. Consequently [From.GetFirstNameWithDynasty], the senior Triarch, has wisely decided to intervene and enforce the arrest by force of arms.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec l'autre triarque mineur. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [FromFrom.GetTitledFirstNameWithDynasty]. Cependant [FromFrom.GetSheHe] est parvenu à éviter d'être capturé et s'est barricadé à(dans) [FromFrom.Capital.Capital.GetName]. Le triarque principal [From.GetFirstNameWithDynasty] a sagement décidé d'intervenir et de faire appliquer le mandat d'arrêt par les armes.;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el otro Triarca menor. Utilizasteis vuestros votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty]. Sin embargo, consiguió evitar la captura y se ha atrincherado en [FromFrom.Capital.Capital.GetName]. El Triarca principal [From.GetFirstNameWithDynasty] ha decidido sabiamente intervenir y aplicar la orden de arresto por la fuerza. ;;;;;;;;;x
weak_triarch;Weak Triarch;Faible triarque;;;Triarca débil;;;;;;;;;x
EVTOPTAvolantis.139;[FromFrom.GetSheHeCap] will regret resisting us;[FromFrom.GetSheHeCap] va regretter sa résistance;;;[FromFrom.GetSheHeCap] lamentará su resistencia;;;;;;;;;x
EVTDESCvolantis.140;Triarch [From.GetFirstNameWithDynasty] has shown [From.GetHerHim]seld to be weak, for [From.GetSheHe] has decided not to enforce the Triarchy's warrant against you.;Le triarque [From.GetFirstNameWithDynasty] s'est montré faible, [From.GetSheHe] a décidé de ne pas faire appliquer le mandat d'arrestation de la triarchie contre vous.;;;El triarca [From.GetFirstNameWithDynasty] ha demostrado ser débil, ha decidido no aplicar la orden de arresto de la Triarquía contra tí.;;;;;;;;;x
EVTOPTAvolantis.140;[From.GetSheHeCap] is wise not to move against me;[From.GetSheHeCap] est sage de ne pas se dresser contre moi.;;;Ha sido muy sabio al no actuar en contra mía.;;;;;;;;;x
EVTDESCvolantis.144;Before a meeting of the Triarchy you and Triarch [FromFromFrom.GetFirstNameWithDynasty] came to an agreement. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest. However [FromFrom.GetSheHe] managed to evade capture, barricading [FromFrom.GetHerHim]self in [FromFrom.Capital.Capital.GetName]. [From.GetFirstNameWithDynasty], the senior Triarch, should be obliged to enforce our warrant. [From.GetSheHeCap] has proved [From.GetHerHim]self weak, however, and has chosen not to enforce our will.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec le triarque [FromFromFrom.GetFirstNameWithDynasty]. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [FromFrom.GetTitledFirstNameWithDynasty]. Cependant [FromFrom.GetSheHe] est parvenu à éviter d'être capturé et s'est barricadé à(dans) [FromFrom.Capital.Capital.GetName]. [From.GetFirstNameWithDynasty], le triarque principal, était obligé de faire appliquer votre mandat d'arrestation. Mais [From.GetSheHe] a prouvé qu'[From.GetSheHe] était un faible en ne faisant pas appliquer le mandat. ;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el Triarca [FromFromFrom.GetFirstNameWithDynasty]. Utilizasteis vuestros votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty]. Sin embargo, consiguió evitar la captura y se ha atrincherado en [FromFrom.Capital.Capital.GetName]. El Triarca principal [From.GetFirstNameWithDynasty] estaba obligado a aplicar la orden de arresto, pero ha demostrado ser débil al no hacerlo.;;;;;;;;;x
EVTDESCvolantis.144B;Before a meeting of the Triarchy you and your fellow junior Triarch came to an agreement. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest. However [FromFrom.GetSheHe] managed to evade capture, barricading [FromFrom.GetHerHim]self in [FromFrom.Capital.Capital.GetName]. [From.GetFirstNameWithDynasty], the senior Triarch, should be obliged to enforce our warrant. [From.GetSheHeCap] has proved [From.GetHerHim]self weak, however, and has chosen not to enforce our will.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec l'autre triarque mineur. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [FromFrom.GetTitledFirstNameWithDynasty]. Cependant [FromFrom.GetSheHe] est parvenu à éviter d'être capturé et s'est barricadé à(dans) [FromFrom.Capital.Capital.GetName]. [From.GetFirstNameWithDynasty], le triarque principal, était obligé de faire appliquer votre mandat d'arrestation. Mais [From.GetSheHe] a prouvé qu'[From.GetSheHe] était un faible en ne faisant pas appliquer le mandat. ;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el otro Triarca menor. Utilizasteis vuestros votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty]. Sin embargo, consiguió evitar la captura y se ha atrincherado en [FromFrom.Capital.Capital.GetName]. El Triarca principal [From.GetFirstNameWithDynasty] estaba obligado a aplicar la orden de arresto, pero ha demostrado ser débil al no hacerlo.;;;;;;;;;x
EVTOPTAvolantis.144;A weak and unjust action;Une décision injuste et qui démontre de la faiblesse.;;;Una decisión injusta y que demuestra su debilididad.;;;;;;;;;x
EVTDESCvolantis.142;At a meeting of the Triarchy you were surprised to hear of Triarch [FromFromFromFrom.GetFirstNameWithDynasty]'s proposal to have [From.GetTitledFirstNameWithDynasty] arrested. When Triarch [FromFrom.GetFirstNameWithDynasty] quickly agreed you had no choice but to approve the warrant for [FromFrom.GetHerHis] arrest. [From.GetTitledFirstName] evaded their capture however, and has chosen to submit [From.GetHerHim]self to your custody instead.;Lors d'une rencontre de la triarchie vous avez été surpris d'entendre la proposition du triarque [FromFromFrom.GetFirstNameWithDynasty] de faire arrêter [FromFrom.GetTitledFirstNameWithDynasty]. Puisque le triarque [From.GetFirstNameWithDynasty] a rapidement donné son accord vous n'avez eu d'autres choix que d'accepter le mandat d'arrêt. [From.GetTitledFirstName] est parvenu à échapper à la capture et a préféré se rendre à vous.;;;En una reunión de la Triarquía te ha sorprendido escuchar la propuesta del Triarca [FromFromFrom.GetFirstNameWithDynasty] para arrestar a [FromFrom.GetTitledFirstNameWithDynasty]. Como el Triarca [From.GetFirstNameWithDynasty] rápidamente estuvo de acuerdo no te queda más remedio que aceptar la orden de arresto. [From.GetTitledFirstName] ha logrado evitar la captura y ha acudido ante tí para entregarse.;;;;;;;;;x
EVTOPTAvolantis.142;Wise, I will certainly treat [From.GetHerHim] more honourably;Sage décision, je le(a) traiterai plus honorablement.;;;Sabia decisión, lo trataré honorablemente.;;;;;;;;;x
EVTDESCvolantis.143;Before a meeting of the Triarchy you and Triarch [FromFromFrom.GetFirstNameWithDynasty] came to an agreement. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest. However [FromFrom.GetSheHe] managed to evade capture, and has chosen to submit [FromFrom.GetHerHim]self to senior Triarch [From.GetFirstNameWithDynasty]'s custody instead.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec le triarque [FromFromFrom.GetFirstNameWithDynasty]. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [FromFrom.GetTitledFirstNameWithDynasty]. Cependant [FromFrom.GetSheHe] est parvenu à éviter d'être capturé et a choisi de se rendre au triarque principal [From.GetFirstNameWithDynasty].;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el Triarca [FromFromFrom.GetFirstNameWithDynasty]. Utilizasteis vuestros votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty]. Sin embargo, logró evitar la captura y se entregó directamente al Triarca principal [From.GetFirstNameWithDynasty].;;;;;;;;;x
EVTDESCvolantis.143B;Before a meeting of the Triarchy you and your fellow junior Triarch came to an agreement. You used your collective power to issue a warrant for [FromFrom.GetTitledFirstNameWithDynasty]'s arrest. However [FromFrom.GetSheHe] managed to evade capture, and has chosen to submit [FromFrom.GetHerHim]self to senior Triarch [From.GetFirstNameWithDynasty]'s custody instead.;Avant une réunion de la triarchie vous êtes parvenu à un accord avec l'autre triarque mineur. Vous avez utilisé vos deux voix pour décréter un mandat d'arrestation contre [FromFrom.GetTitledFirstNameWithDynasty]. Cependant [FromFrom.GetSheHe] est parvenu à éviter d'être capturé et a choisi de se rendre au triarque principal [From.GetFirstNameWithDynasty].;;;Antes de una reunión de la Triarquía llegaste a un acuerdo con el otro Triarca menor. Utilizasteis vuestros votos para decretar una orden de arresto contra [FromFrom.GetTitledFirstNameWithDynasty]. Sin embargo, logró evitar la captura y se entregó directamente al Triarca principal [From.GetFirstNameWithDynasty].;;;;;;;;;x
EVTOPTAvolantis.143;At least [FromFrom.GetSheHe] is being held captive;Au moins est-[FromFrom.GetSheHe] captif(ve);;;Al menos está encerrado;;;;;;;;;x
opinion_triarch_imprisonment_agreed;Agreed to Imprisonment;A accepté d'être emprisonné;;;Ha aceptado ser encarcelado;;;;;;;;;x
opinion_triarch_imprisoned_me;Triarch Imprisoned Me;Triarque m'a emprisonné;;;El Triarca me ha encarcelado;;;;;;;;;x
opinion_triarch_did_not_imprison_me;Triarch Did Not Imprion Me;Triarque ne pas m'a pas emprisonné;;;El triarca no me ha encarcelado;;;;;;;;;x
opinion_triarch_imprison_reject;Ignored Triarch Arrest Warrant;A ignoré le mandat;;;Ha ignorado la orden de arresto;;;;;;;;;x
grant_freehold;Grant a Freehold;Octroyer une possession;;;Otorgar una heredad;;;;;;;;;x
grant_freehold_desc;Purchase a Freehold for [Root.GetTitledFirstNameWithDynasty], which will make them eligible to vote in elections.;Offrir une possession à [Root.GetTitledFirstNameWithDynasty], ce qui donnera le droit de vote lors des élections.;;;Otorgar una heredad a [Root.GetTitledFirstNameWithDynasty], lo que le dará derecho a ser elegible en las elecciones.;;;;;;;;;x
revoke_freehold;Revoke Freehold;Révoquer la possession;;;Revocar una heredad;;;;;;;;;x
revoke_freehold_desc;Seize [Root.GetTitledFirstNameWithDynasty]'s Freehold, taking all [Root.GetHerHis] private lands and property. This will render [Root.GetHerHim] unable to vote in elections.;S'emparer de la possession de [Root.GetTitledFirstNameWithDynasty], le(a) privant de ses terres et propriétés. Ceci l'empêche de voter lors des élections.;;;Apoderarse de la heredad de [Root.GetTitledFirstNameWithDynasty], privándole de sus tierras y propiedades. Esto le impide votar en las elecciones.;;;;;;;;;x
title_triarch_for_life;Triarch For Life;Triarque à vie;;;Triarca de por vida;;;;;;;;;x
name_co_triarch_for_life;Name Co-[From.GetTitle] For Life;Nommez co-triarque à vie;;;Nombre Co-Triarca de por vida;;;;;;;;;x
name_co_triarch_for_life_named;Name [Root.GetTitledFirstName] Co-[From.GetTitle] For Life;Nommez [Root.GetTitledFirstName]  co-triarque à vie;;;Nombre [Root.GetTitledFirstName] Co-Triarca de por vida;;;;;;;;;x
name_co_triarch_for_life_desc;[Root.GetTitledFirstName], your dynastic heir, can be named Co-[From.GetTitle] For Life to rule alongside you. This will ensure continued [Root.GetOnlyDynastyName] rule over [Root.PrimaryTitle.GetName] and avoid the inconvenience of elections.;[Root.GetTitledFirstName], votre héritier dans la dynastie, peut être nommé co-triarque à vie pour régner à vos cotés. Ceci assurera une règne continue des [Root.GetOnlyDynastyName] comme [Root.PrimaryTitle.GetName] et évitera l'inconvénient des élections.;;;[Root.GetTitledFirstName], tu heredero dinástico, puede llamarse Co-Triarca de por vida para gobernar a tu lado. Esto asegurará un reinado continuo de  [Root.GetOnlyDynastyName] como [Root.PrimaryTitle.GetName] y evitará los inconvenientes de las elecciones.;;;;;;;;;x
opinion_named_me_co_triarch_for_life;Named me Co-Triarch For Life;M'a nommé co-triarque à vie;;;Me nombró Co-Triarca de por vida;;;;;;;;;x
TOOLTIPname_co_triarch_for_lifeREALM;The party members of the realm will be upset\n;Les membres du parti du royaume vont être mécontents\n;;;Los miembros del partido del Reino estarán descontentos\n;;;;;;;;;x
opinion_co_triarch_for_life;Named Co-Triarch For Life;Nommé co-triarque à vie;;;Nombrado Co-Triarca de por vida;;;;;;;;;x
EVTDESCvolantis.260;Not content with just being [From.GetTitle] for Life [FromFrom.GetHerHim]self, [FromFrom.GetTitledFirstNameWithDynasty] has named [FromFrom.GetHerHis] heir, [From.GetTitledFirstName], Co-[From.GetTitle] for Life. This will ensure continued [FromFrom.GetOnlyDynastyName] rule over [FromFrom.PrimaryTitle.GetName] into the future.;Non content d'être déjà triarque à vie, [FromFrom.GetTitledFirstNameWithDynasty] a nommé son héritier(ère), [From.GetTitledFirstName], co-triarque à vie.  Ceci assurera un règne continue des [FromFrom.GetOnlyDynastyName] comme [FromFrom.PrimaryTitle.GetName] dans le futur.;;;No contento con ser un triarca de por vida, [FromFrom.GetTitledFirstNameWithDynasty] ha nombrado a su heredero, [From.GetTitledFirstName], Co-Triarca de por vida. Esto asegurará el reinado continuo de [FromFrom.GetOnlyDynastyName] como [FromFrom.PrimaryTitle.GetName] en el futuro.;;;;;;;;;x
